Date,Open,High,Low,Close,Adjusted Close,Volume,Start Date,End Date,President,House,Senate,Sector
2003-07-25,29.35,29.35,28.62,29.12,20.485,324300,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-07-18,30.1,30.1,29.1,29.42,20.696,425200,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-07-11,29.7,29.9,29.2,29.65,20.8578,560800,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-06-27,30.1,30.1,29.4,29.52,20.7664,311300,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-06-20,29.25,31.11,29.25,30.2,21.2447,935200,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-06-13,29.15,29.8,28.76,29.32,20.5672,816700,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-06-06,28.4,29.76,27.93,29.19,20.476,877200,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-05-30,27.6,28.34,27.52,28.17,19.7605,534100,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-05-23,28.4,28.4,27.04,27.74,19.4588,897000,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-05-16,28.18,28.82,28.05,28.65,20.0972,627300,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-05-09,28.25,28.37,27.7,28.16,19.7535,376000,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-05-02,27.1,28.19,27.1,28.1,19.7114,332400,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-04-25,26.7,27.75,26.55,27.21,19.0871,577600,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-04-11,28.0,28.04,26.65,26.78,18.7854,400200,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-04-04,26.7,27.62,26.56,27.53,19.3115,1008900,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-03-28,26.9,27.24,26.5,27.03,18.9608,646900,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-03-21,25.2,27.42,25.2,27.34,19.1783,580200,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-03-14,25.85,25.87,24.88,25.45,17.8058,691600,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-03-07,26.0,26.32,25.4,26.0,18.1906,716000,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-02-28,25.8,26.07,24.91,25.87,18.0996,131300,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-02-21,25.75,26.0,25.31,25.79,18.0437,290700,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-02-14,25.6,26.18,24.66,25.32,17.7148,329600,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-02-07,26.55,26.63,25.52,25.75,18.0157,890300,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-01-31,25.95,26.46,25.52,26.46,18.5124,236200,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-01-24,27.1,27.2,26.14,26.32,18.4145,579800,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-01-17,27.67,27.67,26.95,27.1,18.9602,383500,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2003-01-10,27.64,27.9,27.11,27.51,19.247,1422500,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2003-01-03,26.2,27.61,26.13,27.55,19.275,355400,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-12-27,26.78,27.14,26.11,26.19,18.3235,246300,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-12-20,26.9,27.25,26.5,26.68,18.6663,593400,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-12-13,27.4,27.78,25.8,26.98,18.8066,376700,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-12-06,27.85,27.85,26.9,27.47,19.1481,351100,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-11-29,27.7,27.85,27.17,27.69,19.3015,1040800,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-11-22,27.95,28.2,27.4,27.8,19.3782,450200,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-11-15,27.74,27.81,26.8,27.78,19.3642,242800,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-11-08,27.3,28.22,27.16,27.77,19.3572,594800,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-11-01,27.65,27.65,26.58,27.13,18.9111,676900,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-10-25,27.7,28.08,26.73,27.34,19.0575,1199500,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-10-18,26.6,28.14,26.6,27.91,19.4548,1620900,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-10-11,25.48,26.67,25.2,26.31,18.3395,1053500,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-10-04,25.01,26.58,25.0,25.27,17.6146,1252900,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-09-27,25.17,26.52,25.0,25.5,17.7749,698400,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-09-20,25.12,27.07,25.12,25.62,17.8586,279400,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-09-13,26.25,27.55,26.16,26.64,18.5124,124100,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-09-06,26.8,26.92,26.01,26.5,18.4151,192000,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-08-30,28.15,28.28,26.8,27.14,18.8598,193600,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-08-23,27.25,28.62,27.18,27.86,19.3602,263700,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-08-16,26.92,27.74,25.98,27.24,18.9293,336800,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-08-09,25.85,27.42,24.81,27.21,18.9085,418000,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-08-02,25.37,26.88,25.24,25.92,18.0121,389700,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-07-26,22.75,24.83,21.65,24.83,17.2546,251700,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-07-19,24.4,24.83,22.54,22.67,15.7536,197900,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-07-12,26.6,26.81,23.37,24.9,17.3032,519200,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-07-05,27.5,27.5,25.52,26.83,18.6444,347600,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-06-28,27.4,28.33,26.55,27.68,19.2351,1029900,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-06-21,28.25,28.89,27.27,27.27,18.9502,332900,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-06-14,29.2,29.74,27.18,27.81,19.3208,360200,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-06-07,29.95,29.97,28.8,29.3,20.356,368600,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-05-31,29.9,29.94,29.38,29.82,20.7172,85600,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-05-24,30.01,30.16,29.33,29.71,20.6408,193100,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-05-17,29.2,30.5,29.07,30.27,21.0299,263500,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-05-10,29.6,29.82,29.0,29.07,20.1962,464100,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-05-03,29.62,30.1,28.95,29.65,20.5991,1217300,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-04-26,30.45,30.52,29.75,29.8,20.7033,159400,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-04-19,29.69,30.43,29.45,30.36,21.0924,532700,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-04-12,29.25,30.04,29.25,29.56,20.5366,657300,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-04-05,29.46,29.6,28.7,29.53,20.5158,130700,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-03-22,29.85,30.1,29.35,29.51,20.5019,285700,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-03-15,29.2,29.73,28.85,29.62,20.5783,194200,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-03-08,28.6,29.37,28.4,29.24,20.3057,447200,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-03-01,27.8,28.51,27.6,28.51,19.7987,225800,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-02-22,27.25,27.75,26.9,27.6,19.1668,113200,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-02-15,27.25,28.0,27.16,27.35,18.9932,419100,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-02-08,26.58,27.25,26.05,27.25,18.9237,190900,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-02-01,26.95,27.1,25.85,26.7,18.5418,196300,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-01-25,27.0,27.2,26.51,27.05,18.7848,2034300,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-01-18,27.4,27.73,26.8,26.97,18.7293,257700,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-01-11,28.05,28.1,22.44,27.55,19.1321,94200,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2002-01-04,27.3,27.8,26.8,27.62,19.1807,270300,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-12-28,26.51,27.49,26.51,27.37,19.0071,438400,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-12-21,26.55,27.09,26.35,26.48,18.389,194600,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-12-14,27.5,27.54,26.25,26.4,18.3008,178200,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-12-07,26.55,28.03,26.14,27.59,19.1258,100900,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-11-30,26.6,26.8,25.9,26.36,18.2731,207300,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-11-23,26.45,26.73,26.0,26.35,18.2662,159900,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-11-16,24.3,26.4,24.15,26.05,18.0582,201100,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-11-09,24.4,25.0,24.3,24.67,17.1016,105500,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-11-02,24.02,24.3,23.26,24.08,16.6926,608300,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-10-26,23.55,24.65,23.55,24.26,16.8174,75500,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-10-19,24.2,24.85,23.36,23.49,16.2836,119700,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-10-12,23.83,24.78,23.25,24.36,16.8867,137200,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-10-05,23.5,24.45,23.06,23.9,16.5678,226200,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-09-28,22.75,23.5,22.32,23.5,16.2905,1849300,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-09-21,24.0,24.5,21.0,21.96,15.223,156000,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-09-07,27.45,28.01,25.8,26.07,18.0646,201500,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-08-31,28.75,28.8,27.16,27.49,19.0485,262400,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-08-24,27.95,28.89,27.94,28.81,19.9632,168700,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-08-17,28.63,28.84,27.81,27.89,19.3257,49200,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-08-10,29.03,29.09,28.29,28.6,19.8177,73400,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-08-03,29.12,29.3,28.85,28.99,20.0879,61500,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-07-27,28.7,29.18,27.89,29.17,20.2126,64500,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-07-20,29.16,29.28,28.58,28.83,19.977,61000,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-07-13,28.74,29.16,28.34,29.16,20.2057,66100,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-07-06,29.55,29.86,28.7,28.86,19.9978,42400,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-06-29,29.04,29.77,28.73,29.55,20.476,102300,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-06-22,28.9,29.55,28.46,29.11,20.1711,37800,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-06-15,29.85,29.9,28.45,28.9,20.0256,89000,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-06-08,29.86,30.18,29.63,29.9,20.7099,121600,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-06-01,30.0,30.16,29.5,29.81,20.6476,44000,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-05-25,30.16,30.81,30.06,30.24,20.9454,113800,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-05-18,29.06,30.21,28.7,30.1,20.8485,138500,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-05-11,28.8,29.05,28.33,28.96,20.0589,54300,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-05-04,28.98,29.34,28.44,28.86,19.9896,82900,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-04-27,28.88,29.18,28.14,28.8,19.948,8079400,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-04-20,27.38,29.1,27.2,28.98,20.0727,43600,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-04-06,26.95,27.25,25.7,26.59,18.4173,57800,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-03-30,26.0,27.03,26.0,26.82,18.5766,47100,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-03-23,26.9,27.4,24.55,25.8,17.8701,134200,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-03-16,27.84,27.86,26.3,27.07,18.7498,155700,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-03-09,28.75,28.84,28.28,28.59,19.7988,60300,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-03-02,28.5,29.13,28.26,28.61,19.8127,47700,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-02-23,29.42,29.47,27.79,28.38,19.6534,125700,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-02-16,29.2,29.85,28.89,29.19,20.2143,63400,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-02-09,29.23,29.85,29.08,29.25,20.2559,576200,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-02-02,29.11,29.68,28.91,29.26,20.2628,430500,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
2001-01-26,28.78,29.69,28.53,28.98,20.0689,277700,2001-01-20,2003-01-19,Republican,Republican,Democratic,Health Care
